timestamp,aggregate_wh
2023-01-01 13:45:00,136.64940419629005
2023-01-01 14:00:00,140.0278305946576
2023-01-01 14:15:00,140.0278305946576
2023-01-01 14:30:00,140.0278305946576
2023-01-01 14:45:00,140.0278305946576
2023-01-01 15:00:00,149.57211687194044
2023-01-01 15:15:00,149.57211687194044
2023-01-01 15:30:00,149.57211687194044
2023-01-01 15:45:00,149.57211687194044
2023-01-01 16:00:00,147.91723475333163
2023-01-01 16:15:00,147.91723475333163
2023-01-01 16:30:00,147.91723475333163
2023-01-01 16:45:00,147.91723475333163
2023-01-01 17:00:00,156.26394780727185
2023-01-01 17:15:00,156.26394780727185
2023-01-01 17:30:00,156.26394780727185
2023-01-01 17:45:00,156.26394780727185
2023-01-01 18:00:00,431.9823112565493
2023-01-01 18:15:00,431.9823112565493
2023-01-01 18:30:00,431.9823112565493
2023-01-01 18:45:00,431.9823112565493
2023-01-01 19:00:00,961.294691403893
2023-01-01 19:15:00,961.294691403893
2023-01-01 19:30:00,961.294691403893
2023-01-01 19:45:00,961.294691403893
2023-01-01 20:00:00,915.0231971549068
2023-01-01 20:15:00,915.0231971549068
2023-01-01 20:30:00,915.0231971549068
2023-01-01 20:45:00,915.0231971549068
2023-01-01 21:00:00,642.0212954684903
2023-01-01 21:15:00,642.0212954684903
2023-01-01 21:30:00,642.0212954684903
2023-01-01 21:45:00,642.0212954684903
2023-01-01 22:00:00,123.56056229889155
2023-01-01 22:15:00,123.56056229889155
2023-01-01 22:30:00,123.56056229889155
2023-01-01 22:45:00,123.56056229889155
2023-01-01 23:00:00,58.82003257837553
2023-01-01 23:15:00,58.82003257837553
2023-01-01 23:30:00,58.82003257837553
2023-01-01 23:45:00,58.82003257837553
2023-01-02 00:00:00,67.60515504142842
2023-01-02 00:15:00,67.60515504142842
2023-01-02 00:30:00,67.60515504142842
2023-01-02 00:45:00,67.60515504142842
2023-01-02 01:00:00,55.157683792139125
2023-01-02 01:15:00,55.157683792139125
2023-01-02 01:30:00,55.157683792139125
2023-01-02 01:45:00,55.157683792139125
2023-01-02 02:00:00,63.40296949257439
2023-01-02 02:15:00,63.40296949257439
2023-01-02 02:30:00,63.40296949257439
2023-01-02 02:45:00,63.40296949257439
2023-01-02 03:00:00,35.02428231066563
2023-01-02 03:15:00,35.02428231066563
2023-01-02 03:30:00,35.02428231066563
2023-01-02 03:45:00,35.02428231066563
2023-01-02 04:00:00,77.40616660288293
2023-01-02 04:15:00,77.40616660288293
2023-01-02 04:30:00,77.40616660288293
2023-01-02 04:45:00,77.40616660288293
2023-01-02 05:00:00,107.70987558922492
2023-01-02 05:15:00,107.70987558922492
2023-01-02 05:30:00,107.70987558922492
2023-01-02 05:45:00,107.70987558922492
2023-01-02 06:00:00,110.44228868951282
2023-01-02 06:15:00,110.44228868951282
2023-01-02 06:30:00,110.44228868951282
2023-01-02 06:45:00,110.44228868951282
2023-01-02 07:00:00,69.54353191042401
2023-01-02 07:15:00,69.54353191042401
2023-01-02 07:30:00,69.54353191042401
2023-01-02 07:45:00,69.54353191042401
2023-01-02 08:00:00,67.62560313220307
2023-01-02 08:15:00,67.62560313220307
2023-01-02 08:30:00,67.62560313220307
2023-01-02 08:45:00,67.62560313220307
2023-01-02 09:00:00,75.28765814074075
2023-01-02 09:15:00,75.28765814074075
2023-01-02 09:30:00,75.28765814074075
2023-01-02 09:45:00,75.28765814074075
2023-01-02 10:00:00,64.05141392100343
2023-01-02 10:15:00,64.05141392100343
2023-01-02 10:30:00,64.05141392100343
2023-01-02 10:45:00,64.05141392100343
2023-01-02 11:00:00,54.17025043714893
2023-01-02 11:15:00,54.17025043714893
2023-01-02 11:30:00,54.17025043714893
2023-01-02 11:45:00,54.17025043714893
2023-01-02 12:00:00,150.77273457748882
2023-01-02 12:15:00,150.77273457748882
2023-01-02 12:30:00,150.77273457748882
2023-01-02 12:45:00,150.77273457748882
2023-01-02 13:00:00,119.62468746877738
2023-01-02 13:15:00,119.62468746877738
2023-01-02 13:30:00,119.62468746877738
2023-01-02 13:45:00,119.62468746877738
2023-01-02 14:00:00,133.7700255474659
2023-01-02 14:15:00,133.7700255474659
2023-01-02 14:30:00,133.7700255474659
2023-01-02 14:45:00,133.7700255474659
2023-01-02 15:00:00,138.962569645459
2023-01-02 15:15:00,138.962569645459
2023-01-02 15:30:00,138.962569645459
2023-01-02 15:45:00,138.962569645459
2023-01-02 16:00:00,119.91945883121836
2023-01-02 16:15:00,119.91945883121836
2023-01-02 16:30:00,119.91945883121836
2023-01-02 16:45:00,119.91945883121836
2023-01-02 17:00:00,673.7867297626557
2023-01-02 17:15:00,673.7867297626557
2023-01-02 17:30:00,673.7867297626557
2023-01-02 17:45:00,673.7867297626557
2023-01-02 18:00:00,884.5024685642436
2023-01-02 18:15:00,884.5024685642436
2023-01-02 18:30:00,884.5024685642436
2023-01-02 18:45:00,884.5024685642436
2023-01-02 19:00:00,903.4269650507364
2023-01-02 19:15:00,903.4269650507364
2023-01-02 19:30:00,903.4269650507364
2023-01-02 19:45:00,903.4269650507364
2023-01-02 20:00:00,837.1534143984524
2023-01-02 20:15:00,837.1534143984524
2023-01-02 20:30:00,837.1534143984524
2023-01-02 20:45:00,837.1534143984524
2023-01-02 21:00:00,103.85377424380356
2023-01-02 21:15:00,103.85377424380356
2023-01-02 21:30:00,103.85377424380356
2023-01-02 21:45:00,103.85377424380356
2023-01-02 22:00:00,127.76051527349824
2023-01-02 22:15:00,127.76051527349824
2023-01-02 22:30:00,127.76051527349824
2023-01-02 22:45:00,127.76051527349824
2023-01-02 23:00:00,43.25250455856287
2023-01-02 23:15:00,43.25250455856287
2023-01-02 23:30:00,43.25250455856287
2023-01-02 23:45:00,43.25250455856287
2023-01-03 00:00:00,60.56014281010804
2023-01-03 00:15:00,60.56014281010804
2023-01-03 00:30:00,60.56014281010804
2023-01-03 00:45:00,60.56014281010804
2023-01-03 01:00:00,56.71153200118248
2023-01-03 01:15:00,56.71153200118248
2023-01-03 01:30:00,56.71153200118248
2023-01-03 01:45:00,56.71153200118248
2023-01-03 02:00:00,51.45347033992725
2023-01-03 02:15:00,51.45347033992725
2023-01-03 02:30:00,51.45347033992725
2023-01-03 02:45:00,51.45347033992725
2023-01-03 03:00:00,57.41490266067564
2023-01-03 03:15:00,57.41490266067564
2023-01-03 03:30:00,57.41490266067564
2023-01-03 03:45:00,57.41490266067564
2023-01-03 04:00:00,82.25248129617131
2023-01-03 04:15:00,82.25248129617131
2023-01-03 04:30:00,82.25248129617131
2023-01-03 04:45:00,82.25248129617131
2023-01-03 05:00:00,109.4043444843429
2023-01-03 05:15:00,109.4043444843429
2023-01-03 05:30:00,109.4043444843429
2023-01-03 05:45:00,109.4043444843429
2023-01-03 06:00:00,131.73459188923349
2023-01-03 06:15:00,131.73459188923349
2023-01-03 06:30:00,131.73459188923349
2023-01-03 06:45:00,131.73459188923349
2023-01-03 07:00:00,67.44159982174084
2023-01-03 07:15:00,67.44159982174084
2023-01-03 07:30:00,67.44159982174084
2023-01-03 07:45:00,67.44159982174084
2023-01-03 08:00:00,82.63558957975367
2023-01-03 08:15:00,82.63558957975367
2023-01-03 08:30:00,82.63558957975367
2023-01-03 08:45:00,82.63558957975367
2023-01-03 09:00:00,299.4296406470553
2023-01-03 09:15:00,299.4296406470553
2023-01-03 09:30:00,299.4296406470553
2023-01-03 09:45:00,299.4296406470553
2023-01-03 10:00:00,179.68584843820264
2023-01-03 10:15:00,179.68584843820264
2023-01-03 10:30:00,179.68584843820264
2023-01-03 10:45:00,179.68584843820264
2023-01-03 11:00:00,202.0309168444575
2023-01-03 11:15:00,202.0309168444575
2023-01-03 11:30:00,202.0309168444575
2023-01-03 11:45:00,202.0309168444575
2023-01-03 12:00:00,942.957954873054
2023-01-03 12:15:00,942.957954873054
2023-01-03 12:30:00,942.957954873054
2023-01-03 12:45:00,942.957954873054
2023-01-03 13:00:00,309.1404738320899
2023-01-03 13:15:00,309.1404738320899
2023-01-03 13:30:00,309.1404738320899
2023-01-03 13:45:00,309.1404738320899
2023-01-03 14:00:00,463.3833530909535
2023-01-03 14:15:00,463.3833530909535
2023-01-03 14:30:00,463.3833530909535
2023-01-03 14:45:00,463.3833530909535
2023-01-03 15:00:00,687.8506174397845
2023-01-03 15:15:00,687.8506174397845
2023-01-03 15:30:00,687.8506174397845
2023-01-03 15:45:00,687.8506174397845
2023-01-03 16:00:00,914.215534901174
2023-01-03 16:15:00,914.215534901174
2023-01-03 16:30:00,914.215534901174
2023-01-03 16:45:00,914.215534901174
2023-01-03 17:00:00,607.7875142542739
2023-01-03 17:15:00,607.7875142542739
2023-01-03 17:30:00,607.7875142542739
2023-01-03 17:45:00,607.7875142542739
2023-01-03 18:00:00,172.35495286392614
2023-01-03 18:15:00,172.35495286392614
2023-01-03 18:30:00,172.35495286392614
2023-01-03 18:45:00,172.35495286392614
2023-01-03 19:00:00,197.84231434352185
2023-01-03 19:15:00,197.84231434352185
2023-01-03 19:30:00,197.84231434352185
2023-01-03 19:45:00,197.84231434352185
2023-01-03 20:00:00,157.37173710566796
2023-01-03 20:15:00,157.37173710566796
2023-01-03 20:30:00,157.37173710566796
2023-01-03 20:45:00,157.37173710566796
2023-01-03 21:00:00,194.3724782574544
2023-01-03 21:15:00,194.3724782574544
2023-01-03 21:30:00,194.3724782574544
2023-01-03 21:45:00,194.3724782574544
2023-01-03 22:00:00,162.4394976079531
2023-01-03 22:15:00,162.4394976079531
2023-01-03 22:30:00,162.4394976079531
2023-01-03 22:45:00,162.4394976079531
2023-01-03 23:00:00,98.1875865814802
2023-01-03 23:15:00,98.1875865814802
2023-01-03 23:30:00,98.1875865814802
2023-01-03 23:45:00,98.1875865814802
2023-01-04 00:00:00,81.97028296139892
2023-01-04 00:15:00,81.97028296139892
2023-01-04 00:30:00,81.97028296139892
2023-01-04 00:45:00,81.97028296139892
2023-01-04 01:00:00,96.80053174104044
2023-01-04 01:15:00,96.80053174104044
2023-01-04 01:30:00,96.80053174104044
2023-01-04 01:45:00,96.80053174104044
2023-01-04 02:00:00,86.24749072026306
2023-01-04 02:15:00,86.24749072026306
2023-01-04 02:30:00,86.24749072026306
2023-01-04 02:45:00,86.24749072026306
2023-01-04 03:00:00,63.19506212208547
2023-01-04 03:15:00,63.19506212208547
2023-01-04 03:30:00,63.19506212208547
2023-01-04 03:45:00,63.19506212208547
2023-01-04 04:00:00,34.6081485510137
2023-01-04 04:15:00,34.6081485510137
2023-01-04 04:30:00,34.6081485510137
2023-01-04 04:45:00,34.6081485510137
2023-01-04 05:00:00,86.10419944065143
2023-01-04 05:15:00,86.10419944065143
2023-01-04 05:30:00,86.10419944065143
2023-01-04 05:45:00,86.10419944065143
2023-01-04 06:00:00,110.44489823952443
2023-01-04 06:15:00,110.44489823952443
2023-01-04 06:30:00,110.44489823952443
2023-01-04 06:45:00,110.44489823952443
2023-01-04 07:00:00,79.21458206197525
2023-01-04 07:15:00,79.21458206197525
2023-01-04 07:30:00,79.21458206197525
2023-01-04 07:45:00,79.21458206197525
2023-01-04 08:00:00,90.9531091201596
2023-01-04 08:15:00,90.9531091201596
2023-01-04 08:30:00,90.9531091201596
2023-01-04 08:45:00,90.9531091201596
2023-01-04 09:00:00,106.41415422991224
2023-01-04 09:15:00,106.41415422991224
2023-01-04 09:30:00,106.41415422991224
2023-01-04 09:45:00,106.41415422991224
2023-01-04 10:00:00,218.4118263494943
2023-01-04 10:15:00,218.4118263494943
2023-01-04 10:30:00,218.4118263494943
2023-01-04 10:45:00,218.4118263494943
2023-01-04 11:00:00,174.5935322573018
2023-01-04 11:15:00,174.5935322573018
2023-01-04 11:30:00,174.5935322573018
2023-01-04 11:45:00,174.5935322573018
2023-01-04 12:00:00,161.41466496630974
2023-01-04 12:15:00,161.41466496630974
2023-01-04 12:30:00,161.41466496630974
2023-01-04 12:45:00,161.41466496630974
2023-01-04 13:00:00,186.41905645010493
2023-01-04 13:15:00,186.41905645010493
2023-01-04 13:30:00,186.41905645010493
2023-01-04 13:45:00,186.41905645010493
2023-01-04 14:00:00,550.0204382421999
2023-01-04 14:15:00,550.0204382421999
2023-01-04 14:30:00,550.0204382421999
2023-01-04 14:45:00,550.0204382421999
2023-01-04 15:00:00,232.57206719310275
2023-01-04 15:15:00,232.57206719310275
2023-01-04 15:30:00,232.57206719310275
2023-01-04 15:45:00,232.57206719310275
2023-01-04 16:00:00,467.6717172376494
2023-01-04 16:15:00,467.6717172376494
2023-01-04 16:30:00,467.6717172376494
2023-01-04 16:45:00,467.6717172376494
2023-01-04 17:00:00,992.2313647431369
2023-01-04 17:15:00,992.2313647431369
2023-01-04 17:30:00,992.2313647431369
2023-01-04 17:45:00,992.2313647431369
2023-01-04 18:00:00,897.8345398522151
2023-01-04 18:15:00,897.8345398522151
2023-01-04 18:30:00,897.8345398522151
2023-01-04 18:45:00,897.8345398522151
2023-01-04 19:00:00,799.6507044152626
2023-01-04 19:15:00,799.6507044152626
2023-01-04 19:30:00,799.6507044152626
2023-01-04 19:45:00,799.6507044152626
2023-01-04 20:00:00,220.53223499833257
2023-01-04 20:15:00,220.53223499833257
2023-01-04 20:30:00,220.53223499833257
2023-01-04 20:45:00,220.53223499833257
2023-01-04 21:00:00,182.9677614858369
2023-01-04 21:15:00,182.9677614858369
2023-01-04 21:30:00,182.9677614858369
2023-01-04 21:45:00,182.9677614858369
2023-01-04 22:00:00,164.16687554834726
2023-01-04 22:15:00,164.16687554834726
2023-01-04 22:30:00,164.16687554834726
2023-01-04 22:45:00,164.16687554834726
2023-01-04 23:00:00,79.92512538904742
2023-01-04 23:15:00,79.92512538904742
2023-01-04 23:30:00,79.92512538904742
2023-01-04 23:45:00,79.92512538904742
2023-01-05 00:00:00,78.9395716795649
2023-01-05 00:15:00,78.9395716795649
2023-01-05 00:30:00,78.9395716795649
2023-01-05 00:45:00,78.9395716795649
2023-01-05 01:00:00,57.70523059198108
2023-01-05 01:15:00,57.70523059198108
2023-01-05 01:30:00,57.70523059198108
2023-01-05 01:45:00,57.70523059198108
2023-01-05 02:00:00,82.86076406502269
2023-01-05 02:15:00,82.86076406502269
2023-01-05 02:30:00,82.86076406502269
2023-01-05 02:45:00,82.86076406502269
2023-01-05 03:00:00,72.6933994461346
2023-01-05 03:15:00,72.6933994461346
2023-01-05 03:30:00,72.6933994461346
2023-01-05 03:45:00,72.6933994461346
2023-01-05 04:00:00,43.60963784976551
2023-01-05 04:15:00,43.60963784976551
2023-01-05 04:30:00,43.60963784976551
2023-01-05 04:45:00,43.60963784976551
2023-01-05 05:00:00,86.22842221676925
2023-01-05 05:15:00,86.22842221676925
2023-01-05 05:30:00,86.22842221676925
2023-01-05 05:45:00,86.22842221676925
2023-01-05 06:00:00,139.0175136115947
2023-01-05 06:15:00,139.0175136115947
2023-01-05 06:30:00,139.0175136115947
2023-01-05 06:45:00,139.0175136115947
2023-01-05 07:00:00,78.50483159858199
2023-01-05 07:15:00,78.50483159858199
2023-01-05 07:30:00,78.50483159858199
2023-01-05 07:45:00,78.50483159858199
2023-01-05 08:00:00,83.63012379772204
2023-01-05 08:15:00,83.63012379772204
2023-01-05 08:30:00,83.63012379772204
2023-01-05 08:45:00,83.63012379772204
2023-01-05 09:00:00,118.42059770585344
2023-01-05 09:15:00,118.42059770585344
2023-01-05 09:30:00,118.42059770585344
2023-01-05 09:45:00,118.42059770585344
2023-01-05 10:00:00,186.8796307389998
2023-01-05 10:15:00,186.8796307389998
2023-01-05 10:30:00,186.8796307389998
2023-01-05 10:45:00,186.8796307389998
2023-01-05 11:00:00,162.91925098091806
2023-01-05 11:15:00,162.91925098091806
2023-01-05 11:30:00,162.91925098091806
2023-01-05 11:45:00,162.91925098091806
2023-01-05 12:00:00,202.4419327905018
2023-01-05 12:15:00,202.4419327905018
2023-01-05 12:30:00,202.4419327905018
2023-01-05 12:45:00,202.4419327905018
2023-01-05 13:00:00,284.97089072595304
2023-01-05 13:15:00,284.97089072595304
2023-01-05 13:30:00,284.97089072595304
2023-01-05 13:45:00,284.97089072595304
2023-01-05 14:00:00,944.7710600030484
2023-01-05 14:15:00,944.7710600030484
2023-01-05 14:30:00,944.7710600030484
2023-01-05 14:45:00,944.7710600030484
2023-01-05 15:00:00,975.5820984529696
2023-01-05 15:15:00,975.5820984529696
2023-01-05 15:30:00,975.5820984529696
2023-01-05 15:45:00,975.5820984529696
2023-01-05 16:00:00,992.7286380070088
2023-01-05 16:15:00,992.7286380070088
2023-01-05 16:30:00,992.7286380070088
2023-01-05 16:45:00,992.7286380070088
2023-01-05 17:00:00,858.9116131599626
2023-01-05 17:15:00,858.9116131599626
2023-01-05 17:30:00,858.9116131599626
2023-01-05 17:45:00,858.9116131599626
2023-01-05 18:00:00,143.43894254008848
2023-01-05 18:15:00,143.43894254008848
2023-01-05 18:30:00,143.43894254008848
2023-01-05 18:45:00,143.43894254008848
2023-01-05 19:00:00,204.8529936399852
2023-01-05 19:15:00,204.8529936399852
2023-01-05 19:30:00,204.8529936399852
2023-01-05 19:45:00,204.8529936399852
2023-01-05 20:00:00,202.84422714886884
2023-01-05 20:15:00,202.84422714886884
2023-01-05 20:30:00,202.84422714886884
2023-01-05 20:45:00,202.84422714886884
2023-01-05 21:00:00,148.56342778489022
2023-01-05 21:15:00,148.56342778489022
2023-01-05 21:30:00,148.56342778489022
2023-01-05 21:45:00,148.56342778489022
2023-01-05 22:00:00,96.815962733331
2023-01-05 22:15:00,96.815962733331
2023-01-05 22:30:00,96.815962733331
2023-01-05 22:45:00,96.815962733331
2023-01-05 23:00:00,91.1838164980762
2023-01-05 23:15:00,91.1838164980762
2023-01-05 23:30:00,91.1838164980762
2023-01-05 23:45:00,91.1838164980762
2023-01-06 00:00:00,41.00766516106819
2023-01-06 00:15:00,41.00766516106819
2023-01-06 00:30:00,41.00766516106819
2023-01-06 00:45:00,41.00766516106819
2023-01-06 01:00:00,64.32636484562212
2023-01-06 01:15:00,64.32636484562212
2023-01-06 01:30:00,64.32636484562212
2023-01-06 01:45:00,64.32636484562212
2023-01-06 02:00:00,71.00685915188774
2023-01-06 02:15:00,71.00685915188774
2023-01-06 02:30:00,71.00685915188774
2023-01-06 02:45:00,71.00685915188774
2023-01-06 03:00:00,41.075313431921465
2023-01-06 03:15:00,41.075313431921465
2023-01-06 03:30:00,41.075313431921465
2023-01-06 03:45:00,41.075313431921465
2023-01-06 04:00:00,76.58786111387555
2023-01-06 04:15:00,76.58786111387555
2023-01-06 04:30:00,76.58786111387555
2023-01-06 04:45:00,76.58786111387555
2023-01-06 05:00:00,110.48221040439296
2023-01-06 05:15:00,110.48221040439296
2023-01-06 05:30:00,110.48221040439296
2023-01-06 05:45:00,110.48221040439296
2023-01-06 06:00:00,164.91988236399902
2023-01-06 06:15:00,164.91988236399902
2023-01-06 06:30:00,164.91988236399902
2023-01-06 06:45:00,164.91988236399902
2023-01-06 07:00:00,346.20664627407405
2023-01-06 07:15:00,346.20664627407405
2023-01-06 07:30:00,346.20664627407405
2023-01-06 07:45:00,346.20664627407405
2023-01-06 08:00:00,827.5838305088312
2023-01-06 08:15:00,827.5838305088312
2023-01-06 08:30:00,827.5838305088312
2023-01-06 08:45:00,827.5838305088312
2023-01-06 09:00:00,269.4492042486238
2023-01-06 09:15:00,269.4492042486238
2023-01-06 09:30:00,269.4492042486238
2023-01-06 09:45:00,269.4492042486238
2023-01-06 10:00:00,189.5362439043641
2023-01-06 10:15:00,189.5362439043641
2023-01-06 10:30:00,189.5362439043641
2023-01-06 10:45:00,189.5362439043641
2023-01-06 11:00:00,132.91098486296016
2023-01-06 11:15:00,132.91098486296016
2023-01-06 11:30:00,132.91098486296016
2023-01-06 11:45:00,132.91098486296016
2023-01-06 12:00:00,207.20449037270643
2023-01-06 12:15:00,207.20449037270643
2023-01-06 12:30:00,207.20449037270643
2023-01-06 12:45:00,207.20449037270643
2023-01-06 13:00:00,167.50076469440995
2023-01-06 13:15:00,167.50076469440995
2023-01-06 13:30:00,167.50076469440995
2023-01-06 13:45:00,167.50076469440995
2023-01-06 14:00:00,176.84514951675536
2023-01-06 14:15:00,176.84514951675536
2023-01-06 14:30:00,176.84514951675536
2023-01-06 14:45:00,176.84514951675536
2023-01-06 15:00:00,462.64627322668446
2023-01-06 15:15:00,462.64627322668446
2023-01-06 15:30:00,462.64627322668446
2023-01-06 15:45:00,462.64627322668446
2023-01-06 16:00:00,876.2175386148151
2023-01-06 16:15:00,876.2175386148151
2023-01-06 16:30:00,876.2175386148151
2023-01-06 16:45:00,876.2175386148151
2023-01-06 17:00:00,891.6739848035533
2023-01-06 17:15:00,891.6739848035533
2023-01-06 17:30:00,891.6739848035533
2023-01-06 17:45:00,891.6739848035533
2023-01-06 18:00:00,149.38411262051966
2023-01-06 18:15:00,149.38411262051966
2023-01-06 18:30:00,149.38411262051966
2023-01-06 18:45:00,149.38411262051966
2023-01-06 19:00:00,209.0130904041181
2023-01-06 19:15:00,209.0130904041181
2023-01-06 19:30:00,209.0130904041181
2023-01-06 19:45:00,209.0130904041181
2023-01-06 20:00:00,220.16540843288783
2023-01-06 20:15:00,220.16540843288783
2023-01-06 20:30:00,220.16540843288783
2023-01-06 20:45:00,220.16540843288783
2023-01-06 21:00:00,175.110468499767
2023-01-06 21:15:00,175.110468499767
2023-01-06 21:30:00,175.110468499767
2023-01-06 21:45:00,175.110468499767
2023-01-06 22:00:00,142.01767624488826
2023-01-06 22:15:00,142.01767624488826
2023-01-06 22:30:00,142.01767624488826
2023-01-06 22:45:00,142.01767624488826
2023-01-06 23:00:00,95.09616346938252
2023-01-06 23:15:00,95.09616346938252
2023-01-06 23:30:00,95.09616346938252
2023-01-06 23:45:00,95.09616346938252
2023-01-07 00:00:00,65.83308736168289
2023-01-07 00:15:00,65.83308736168289
2023-01-07 00:30:00,65.83308736168289
2023-01-07 00:45:00,65.83308736168289
2023-01-07 01:00:00,63.315856234822064
2023-01-07 01:15:00,63.315856234822064
2023-01-07 01:30:00,63.315856234822064
2023-01-07 01:45:00,63.315856234822064
2023-01-07 02:00:00,33.64108903814678
2023-01-07 02:15:00,33.64108903814678
2023-01-07 02:30:00,33.64108903814678
2023-01-07 02:45:00,33.64108903814678
2023-01-07 03:00:00,29.407635243695125
2023-01-07 03:15:00,29.407635243695125
2023-01-07 03:30:00,29.407635243695125
2023-01-07 03:45:00,29.407635243695125
2023-01-07 04:00:00,27.028743071358733
2023-01-07 04:15:00,27.028743071358733
2023-01-07 04:30:00,27.028743071358733
2023-01-07 04:45:00,27.028743071358733
2023-01-07 05:00:00,67.95446061134685
2023-01-07 05:15:00,67.95446061134685
2023-01-07 05:30:00,67.95446061134685
2023-01-07 05:45:00,67.95446061134685
2023-01-07 06:00:00,94.26212927054262
2023-01-07 06:15:00,94.26212927054262
2023-01-07 06:30:00,94.26212927054262
2023-01-07 06:45:00,94.26212927054262
2023-01-07 07:00:00,41.51832907243256
2023-01-07 07:15:00,41.51832907243256
2023-01-07 07:30:00,41.51832907243256
2023-01-07 07:45:00,41.51832907243256
2023-01-07 08:00:00,77.45957485045037
2023-01-07 08:15:00,77.45957485045037
2023-01-07 08:30:00,77.45957485045037
2023-01-07 08:45:00,77.45957485045037
2023-01-07 09:00:00,68.88218103315404
2023-01-07 09:15:00,68.88218103315404
2023-01-07 09:30:00,68.88218103315404
2023-01-07 09:45:00,68.88218103315404
2023-01-07 10:00:00,88.84782992887855
2023-01-07 10:15:00,88.84782992887855
2023-01-07 10:30:00,88.84782992887855
2023-01-07 10:45:00,88.84782992887855
2023-01-07 11:00:00,70.31624077578043
2023-01-07 11:15:00,70.31624077578043
2023-01-07 11:30:00,70.31624077578043
2023-01-07 11:45:00,70.31624077578043
2023-01-07 12:00:00,486.6745194128866
2023-01-07 12:15:00,486.6745194128866
2023-01-07 12:30:00,486.6745194128866
2023-01-07 12:45:00,486.6745194128866
2023-01-07 13:00:00,885.3723111744921
2023-01-07 13:15:00,885.3723111744921
2023-01-07 13:30:00,885.3723111744921
2023-01-07 13:45:00,885.3723111744921
2023-01-07 14:00:00,861.3972988103491
2023-01-07 14:15:00,861.3972988103491
2023-01-07 14:30:00,861.3972988103491
2023-01-07 14:45:00,861.3972988103491
2023-01-07 15:00:00,862.726049306554
2023-01-07 15:15:00,862.726049306554
2023-01-07 15:30:00,862.726049306554
2023-01-07 15:45:00,862.726049306554
2023-01-07 16:00:00,442.6058971621367
2023-01-07 16:15:00,442.6058971621367
2023-01-07 16:30:00,442.6058971621367
2023-01-07 16:45:00,442.6058971621367
2023-01-07 17:00:00,175.0859626896505
2023-01-07 17:15:00,175.0859626896505
2023-01-07 17:30:00,175.0859626896505
2023-01-07 17:45:00,175.0859626896505
2023-01-07 18:00:00,129.8616380672326
2023-01-07 18:15:00,129.8616380672326
2023-01-07 18:30:00,129.8616380672326
2023-01-07 18:45:00,129.8616380672326
2023-01-07 19:00:00,179.6905650445952
2023-01-07 19:15:00,179.6905650445952
2023-01-07 19:30:00,179.6905650445952
2023-01-07 19:45:00,179.6905650445952
2023-01-07 20:00:00,175.00906424333294
2023-01-07 20:15:00,175.00906424333294
2023-01-07 20:30:00,175.00906424333294
2023-01-07 20:45:00,175.00906424333294
2023-01-07 21:00:00,93.7612203193189
2023-01-07 21:15:00,93.7612203193189
2023-01-07 21:30:00,93.7612203193189
2023-01-07 21:45:00,93.7612203193189
2023-01-07 22:00:00,84.57582128680917
2023-01-07 22:15:00,84.57582128680917
